Picked up JAVA_TOOL_OPTIONS: -Xmx2g
Opening log file:  /tmp/java.log.1404

                            < M A T L A B (R) >
                  Copyright 1984-2022 The MathWorks, Inc.
             R2022b Update 2 (9.13.0.2105380) 64-bit (glnxa64)
                              October 26, 2022

 
To get started, type doc.
For product information, visit www.mathworks.com.
 
Starting parallel pool (parpool) using the 'local' profile ...
Connected to the parallel pool (number of workers: 32).
Loaded 446 seeds from grids/seeds/individual/y2023.mat
	scoring all of them using MC
	MCS total time 14.0 m + evolution total time 2.0 d = 2.0 d
	MCS runs 446 (1.0 m each) --> evolution runs 352 (4.0 h each)

seed 99 | gen   42 (4.4K grids scored in 18.1 m) | maps{1} | new champion: max wsl 12, nw 15, score 144
seed 54 | gen    9 (1.2K grids scored in 16.4 m) | maps{1} | new champion: max wsl 9, nw 13, score 155
seed 44 | gen    3 (140 grids scored in 2.5 m) | maps{1} | new champion: max wsl 12, nw 15, score 151
seed 144 | gen    5 (233 grids scored in 16.0 m) | maps{1} | new champion: max wsl 9, nw 13, score 145
seed 69 | gen   12 (1.0K grids scored in 15.6 m) | maps{1} | new champion: max wsl 10, nw 13, score 150
seed 84 | gen    3 (95 grids scored in 2.6 m) | maps{1} | new champion: max wsl 10, nw 16, score 118
seed 104 | gen   16 (1.8K grids scored in 12.6 m) | maps{1} | new champion: max wsl 9, nw 13, score 154
seed 54 | gen   10 (1.4K grids scored in 18.6 m) | maps{1} | new champion: max wsl 9, nw 12, score 160
seed 44 | gen    4 (250 grids scored in 4.4 m) | maps{1} | new champion: max wsl 11, nw 15, score 152
seed 139 | gen   18 (2.2K grids scored in 14.8 m) | maps{1} | new champion: max wsl 9, nw 15, score 155
seed 89 | gen   15 (1.5K grids scored in 5.5 m) | maps{1} | new champion: max wsl 11, nw 14, score 134
seed 110 | gen  356 (56.4K grids scored in 3.9 h) | maps{1} | new champion: max wsl 13, nw 14, score 120
seed 69 | gen   13 (1.1K grids scored in 18.2 m) | maps{1} | new champion: max wsl 8, nw 13, score 152
seed 149 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 8, score 66
seed 84 | gen    4 (187 grids scored in 5.4 m) | maps{1} | new champion: max wsl 9, nw 16, score 126
seed 64 | gen   23 (2.2K grids scored in 23.6 m) | maps{1} | new champion: max wsl 9, nw 11, score 149
seed 110 | gen  357 (56.6K grids scored in 3.9 h) | maps{1} | new champion: max wsl 13, nw 14, score 130
seed 44 | gen    5 (375 grids scored in 6.8 m) | maps{1} | new champion: max wsl 11, nw 14, score 158
seed 144 | gen    6 (352 grids scored in 20.3 m) | maps{1} | new champion: max wsl 9, nw 14, score 148
seed 110 | gen  358 (56.8K grids scored in 3.9 h) | maps{1} | new champion: max wsl 13, nw 14, score 136
seed 34 | gen    9 (671 grids scored in 12.7 m) | maps{1} | new champion: max wsl 10, nw 14, score 140
seed 169 | gen   16 (1.5K grids scored in 20.1 m) | maps{1} | new champion: max wsl 10, nw 15, score 147
seed 64 | gen   24 (2.3K grids scored in 25.9 m) | maps{1} | new champion: max wsl 9, nw 11, score 154
seed 139 | gen   19 (2.4K grids scored in 18.1 m) | maps{1} | new champion: max wsl 9, nw 15, score 157
seed 114 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 9, score 71
seed 110 | gen  359 (56.9K grids scored in 4.0 h) | maps{1} | new champion: max wsl 11, nw 13, score 140
seed 44 | gen    6 (514 grids scored in 9.0 m) | maps{1} | new champion: max wsl 10, nw 12, score 159
seed 69 | gen   14 (1.3K grids scored in 21.7 m) | maps{1} | new champion: max wsl 8, nw 12, score 154
seed 154 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 8, score 66
seed 134 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 7, score 69
seed 164 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 8, score 66
seed 84 | gen    5 (309 grids scored in 9.1 m) | maps{1} | new champion: max wsl 9, nw 16, score 139
seed 134 | gen    4 (118 grids scored in 28.2 s) | maps{1} | new champion: max wsl 13, nw 14, score 127
seed 104 | gen   18 (2.1K grids scored in 18.9 m) | maps{1} | new champion: max wsl 9, nw 13, score 155
seed 164 | gen    2 (70 grids scored in 29.5 s) | maps{1} | new champion: max wsl 12, nw 16, score 102
seed 110 | gen  360 (57.1K grids scored in 4.0 h) | maps{1} | new champion: max wsl 10, nw 13, score 146
seed 119 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 7, score 69
seed 44 | gen    7 (670 grids scored in 10.8 m) | maps{1} | new champion: max wsl 10, nw 13, score 172
seed 134 | gen    5 (259 grids scored in 1.8 m) | maps{1} | new champion: max wsl 13, nw 13, score 134
seed 64 | gen   25 (2.5K grids scored in 28.7 m) | maps{1} | new champion: max wsl 9, nw 11, score 156
seed 164 | gen    3 (173 grids scored in 1.9 m) | maps{1} | new champion: max wsl 12, nw 16, score 119
seed 144 | gen    7 (482 grids scored in 25.1 m) | maps{1} | new champion: max wsl 10, nw 15, score 153
seed 49 | gen    9 (970 grids scored in 21.3 m) | maps{1} | new champion: max wsl 9, nw 15, score 149
seed 69 | gen   15 (1.4K grids scored in 24.7 m) | maps{1} | new champion: max wsl 8, nw 12, score 158
seed 109 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 5, score 67
seed 74 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 8, score 69
seed 154 | gen   12 (527 grids scored in 3.7 m) | maps{1} | new champion: max wsl 13, nw 12, score 111
seed 84 | gen    6 (419 grids scored in 12.4 m) | maps{1} | new champion: max wsl 9, nw 16, score 140
seed 109 | gen    2 (52 grids scored in 46.3 s) | maps{1} | new champion: max wsl 13, nw 14, score 127
seed 54 | gen   15 (2.2K grids scored in 28.5 m) | maps{1} | new champion: max wsl 8, nw 14, score 162
seed 134 | gen    6 (420 grids scored in 4.9 m) | maps{1} | new champion: max wsl 9, nw 12, score 143
seed 64 | gen   26 (2.6K grids scored in 31.7 m) | maps{1} | new champion: max wsl 9, nw 14, score 157
seed 154 | gen   13 (659 grids scored in 5.1 m) | maps{1} | new champion: max wsl 13, nw 12, score 116
seed 99 | gen   46 (4.9K grids scored in 31.0 m) | maps{1} | new champion: max wsl 13, nw 15, score 147
seed 124 | gen    7 (626 grids scored in 27.9 m) | maps{1} | new champion: max wsl 9, nw 14, score 145
seed 164 | gen    4 (292 grids scored in 5.0 m) | maps{1} | new champion: max wsl 11, nw 16, score 130
seed 94 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 6, score 65
seed 109 | gen    3 (136 grids scored in 3.2 m) | maps{1} | new champion: max wsl 13, nw 15, score 132
seed 49 | gen   10 (1.1K grids scored in 25.1 m) | maps{1} | new champion: max wsl 9, nw 15, score 151
seed 94 | gen    1 (1 grids scored in 3.2 s) | maps{1} | new champion: max wsl 13, nw 14, score 107
seed 179 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 8, score 66
seed 94 | gen    2 (34 grids scored in 1.3 m) | maps{1} | new champion: max wsl 11, nw 14, score 131
seed 129 | gen   42 (4.9K grids scored in 19.5 m) | maps{1} | new champion: max wsl 13, nw 14, score 121
seed 84 | gen    7 (549 grids scored in 16.5 m) | maps{1} | new champion: max wsl 9, nw 16, score 142
seed 144 | gen    8 (633 grids scored in 30.6 m) | maps{1} | new champion: max wsl 10, nw 15, score 157
seed 154 | gen   14 (792 grids scored in 8.2 m) | maps{1} | new champion: max wsl 10, nw 11, score 128
seed 89 | gen   17 (1.8K grids scored in 18.0 m) | maps{1} | new champion: max wsl 13, nw 13, score 146
seed 134 | gen    7 (583 grids scored in 8.4 m) | maps{1} | new champion: max wsl 9, nw 12, score 150
seed 164 | gen    5 (428 grids scored in 8.7 m) | maps{1} | new champion: max wsl 10, nw 15, score 135
seed 129 | gen   43 (5.1K grids scored in 20.9 m) | maps{1} | new champion: max wsl 13, nw 15, score 137
seed 109 | gen    4 (231 grids scored in 6.2 m) | maps{1} | new champion: max wsl 10, nw 15, score 146
seed 124 | gen    8 (774 grids scored in 32.6 m) | maps{1} | new champion: max wsl 9, nw 14, score 148
seed 139 | gen   22 (2.9K grids scored in 29.0 m) | maps{1} | new champion: max wsl 10, nw 13, score 166
seed 114 | gen   26 (2.9K grids scored in 11.0 m) | maps{1} | new champion: max wsl 13, nw 14, score 111
seed 99 | gen   48 (5.2K grids scored in 36.0 m) | maps{1} | new champion: max wsl 9, nw 16, score 150
seed 94 | gen    3 (102 grids scored in 4.1 m) | maps{1} | new champion: max wsl 11, nw 14, score 139
seed 129 | gen   44 (5.3K grids scored in 23.1 m) | maps{1} | new champion: max wsl 12, nw 15, score 144
seed 104 | gen   21 (2.7K grids scored in 29.7 m) | maps{1} | new champion: max wsl 9, nw 12, score 159
seed 154 | gen   15 (931 grids scored in 11.7 m) | maps{1} | new champion: max wsl 11, nw 11, score 139
seed 89 | gen   18 (2.0K grids scored in 21.3 m) | maps{1} | new champion: max wsl 13, nw 13, score 148
seed 114 | gen   27 (3.1K grids scored in 12.6 m) | maps{1} | new champion: max wsl 13, nw 14, score 113
seed 99 | gen   49 (5.3K grids scored in 37.8 m) | maps{1} | new champion: max wsl 9, nw 16, score 153
seed 39 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 6, score 71
seed 134 | gen    8 (760 grids scored in 12.5 m) | maps{1} | new champion: max wsl 9, nw 12, score 152
seed 109 | gen    5 (348 grids scored in 9.5 m) | maps{1} | new champion: max wsl 10, nw 15, score 156
seed 84 | gen    8 (704 grids scored in 21.6 m) | maps{1} | new champion: max wsl 9, nw 16, score 145
seed 164 | gen    6 (567 grids scored in 12.7 m) | maps{1} | new champion: max wsl 9, nw 15, score 150
seed 114 | gen   28 (3.2K grids scored in 14.3 m) | maps{1} | new champion: max wsl 13, nw 15, score 115
seed 119 | gen   28 (2.6K grids scored in 12.7 m) | maps{1} | new champion: max wsl 13, nw 13, score 119
seed 190 | gen   24 (3.6K grids scored in 4.0 h) | maps{1} | new champion: max wsl 9, nw 11, score 163
seed 129 | gen   45 (5.4K grids scored in 26.4 m) | maps{1} | new champion: max wsl 9, nw 14, score 149
seed 89 | gen   19 (2.1K grids scored in 24.4 m) | maps{1} | new champion: max wsl 13, nw 13, score 153
seed 119 | gen   29 (2.7K grids scored in 13.4 m) | maps{1} | new champion: max wsl 11, nw 13, score 123
seed 119 | gen   30 (2.8K grids scored in 14.5 m) | maps{1} | new champion: max wsl 10, nw 13, score 127
seed 114 | gen   29 (3.4K grids scored in 17.1 m) | maps{1} | new champion: max wsl 10, nw 15, score 116
seed 64 | gen   28 (2.9K grids scored in 43.1 m) | maps{1} | new champion: max wsl 9, nw 13, score 159
seed 109 | gen    6 (488 grids scored in 13.5 m) | maps{1} | new champion: max wsl 10, nw 14, score 159
seed 39 | gen   13 (1.3K grids scored in 4.9 m) | maps{1} | new champion: max wsl 11, nw 14, score 138
seed 49 | gen   12 (1.5K grids scored in 36.0 m) | maps{1} | new champion: max wsl 9, nw 14, score 152
seed 119 | gen   31 (2.9K grids scored in 16.2 m) | maps{1} | new champion: max wsl 10, nw 15, score 134
seed 34 | gen   12 (1.0K grids scored in 31.8 m) | maps{1} | new champion: max wsl 10, nw 14, score 145
seed 164 | gen    7 (709 grids scored in 17.6 m) | maps{1} | new champion: max wsl 8, nw 15, score 154
seed 39 | gen   14 (1.5K grids scored in 6.0 m) | maps{1} | new champion: max wsl 11, nw 13, score 146
seed 169 | gen   18 (1.8K grids scored in 39.6 m) | maps{1} | new champion: max wsl 10, nw 14, score 150
seed 104 | gen   23 (3.0K grids scored in 37.3 m) | maps{1} | new champion: max wsl 9, nw 12, score 160
seed 114 | gen   30 (3.5K grids scored in 19.9 m) | maps{1} | new champion: max wsl 13, nw 15, score 121
seed 119 | gen   32 (3.1K grids scored in 18.1 m) | maps{1} | new champion: max wsl 10, nw 15, score 135
seed 54 | gen   22 (3.3K grids scored in 43.5 m) | maps{1} | new champion: max wsl 13, nw 14, score 163
seed 34 | gen   13 (1.2K grids scored in 33.7 m) | maps{1} | new champion: max wsl 9, nw 14, score 149
seed 109 | gen    7 (645 grids scored in 17.2 m) | maps{1} | new champion: max wsl 10, nw 13, score 162
seed 64 | gen   29 (3.0K grids scored in 47.3 m) | maps{1} | new champion: max wsl 9, nw 14, score 168
seed 39 | gen   15 (1.6K grids scored in 8.3 m) | maps{1} | new champion: max wsl 11, nw 13, score 153
seed 94 | gen    5 (281 grids scored in 14.5 m) | maps{1} | new champion: max wsl 13, nw 13, score 145
seed 34 | gen   14 (1.3K grids scored in 35.7 m) | maps{1} | new champion: max wsl 9, nw 14, score 156
seed 134 | gen   10 (1.1K grids scored in 23.1 m) | maps{1} | new champion: max wsl 9, nw 13, score 156
seed 164 | gen    8 (851 grids scored in 22.8 m) | maps{1} | new champion: max wsl 8, nw 14, score 159
seed 114 | gen   31 (3.7K grids scored in 23.9 m) | maps{1} | new champion: max wsl 11, nw 13, score 128
seed 39 | gen   16 (1.8K grids scored in 10.9 m) | maps{1} | new champion: max wsl 11, nw 13, score 156
seed 94 | gen    6 (374 grids scored in 17.2 m) | maps{1} | new champion: max wsl 9, nw 14, score 148
seed 189 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 7, score 70
seed 189 | gen   21 (2.0K grids scored in 10.1 m) | maps{1} | new champion: max wsl 9, nw 12, score 130
seed 144 | gen   10 (920 grids scored in 48.9 m) | maps{1} | new champion: max wsl 9, nw 14, score 159
seed 94 | gen    7 (484 grids scored in 20.3 m) | maps{1} | new champion: max wsl 13, nw 14, score 150
seed 114 | gen   32 (3.8K grids scored in 27.7 m) | maps{1} | new champion: max wsl 13, nw 15, score 132
seed 114 | gen   33 (4.0K grids scored in 31.3 m) | maps{1} | new champion: max wsl 13, nw 14, score 137
seed 34 | gen   17 (1.6K grids scored in 44.8 m) | maps{1} | new champion: max wsl 9, nw 14, score 157
seed 94 | gen    8 (620 grids scored in 24.4 m) | maps{1} | new champion: max wsl 9, nw 14, score 156
seed 189 | gen   23 (2.2K grids scored in 16.4 m) | maps{1} | new champion: max wsl 9, nw 13, score 134
seed 129 | gen   47 (5.8K grids scored in 42.9 m) | maps{1} | new champion: max wsl 9, nw 15, score 157
seed 59 | gen   23 (2.7K grids scored in 52.5 m) | maps{1} | new champion: max wsl 9, nw 16, score 144
seed 134 | gen   12 (1.4K grids scored in 32.6 m) | maps{1} | new champion: max wsl 9, nw 14, score 158
seed 189 | gen   24 (2.4K grids scored in 18.8 m) | maps{1} | new champion: max wsl 9, nw 14, score 138
seed 64 | gen   31 (3.3K grids scored in 1.0 h) | maps{1} | new champion: max wsl 9, nw 13, score 169
seed 94 | gen    9 (749 grids scored in 28.2 m) | maps{1} | new champion: max wsl 9, nw 13, score 157
seed 129 | gen   48 (5.9K grids scored in 46.5 m) | maps{1} | new champion: max wsl 9, nw 14, score 158
seed 114 | gen   34 (4.2K grids scored in 35.9 m) | maps{1} | new champion: max wsl 13, nw 13, score 143
seed 154 | gen   17 (1.3K grids scored in 35.3 m) | maps{1} | new champion: max wsl 10, nw 11, score 141
seed 39 | gen   19 (2.2K grids scored in 23.0 m) | maps{1} | new champion: max wsl 11, nw 12, score 165
seed 119 | gen   34 (3.3K grids scored in 33.9 m) | maps{1} | new champion: max wsl 10, nw 15, score 140
seed 99 | gen   55 (6.2K grids scored in 1.0 h) | maps{1} | new champion: max wsl 13, nw 16, score 154
seed 139 | gen   31 (4.5K grids scored in 55.0 m) | maps{1} | new champion: max wsl 10, nw 14, score 169
seed 189 | gen   25 (2.5K grids scored in 21.8 m) | maps{1} | new champion: max wsl 9, nw 14, score 140
seed 134 | gen   13 (1.5K grids scored in 36.4 m) | maps{1} | new champion: max wsl 9, nw 14, score 160
seed 59 | gen   24 (2.9K grids scored in 56.4 m) | maps{1} | new champion: max wsl 8, nw 16, score 149
seed 34 | gen   20 (2.0K grids scored in 50.6 m) | maps{1} | new champion: max wsl 9, nw 14, score 159
seed 129 | gen   49 (6.1K grids scored in 50.1 m) | maps{1} | new champion: max wsl 9, nw 14, score 165
seed 94 | gen   10 (891 grids scored in 32.6 m) | maps{1} | new champion: max wsl 9, nw 14, score 159
seed 59 | gen   25 (3.0K grids scored in 59.3 m) | maps{1} | new champion: max wsl 8, nw 16, score 154
seed 134 | gen   14 (1.7K grids scored in 39.7 m) | maps{1} | new champion: max wsl 9, nw 13, score 161
seed 189 | gen   26 (2.7K grids scored in 25.3 m) | maps{1} | new champion: max wsl 10, nw 14, score 147
seed 54 | gen   31 (4.9K grids scored in 1.1 h) | maps{1} | new champion: max wsl 9, nw 15, score 167
seed 49 | gen   15 (2.0K grids scored in 59.9 m) | maps{1} | new champion: max wsl 9, nw 14, score 153
seed 39 | gen   21 (2.5K grids scored in 29.8 m) | maps{1} | new champion: max wsl 11, nw 12, score 166
seed 129 | gen   50 (6.3K grids scored in 54.2 m) | maps{1} | new champion: max wsl 9, nw 13, score 166
seed 134 | gen   15 (1.9K grids scored in 43.4 m) | maps{1} | new champion: max wsl 9, nw 13, score 164
seed 189 | gen   27 (2.8K grids scored in 28.9 m) | maps{1} | new champion: max wsl 10, nw 14, score 151
seed 109 | gen   11 (1.3K grids scored in 41.3 m) | maps{1} | new champion: max wsl 10, nw 14, score 164
seed 49 | gen   16 (2.2K grids scored in 1.1 h) | maps{1} | new champion: max wsl 9, nw 13, score 157
seed 164 | gen   10 (1.2K grids scored in 44.6 m) | maps{1} | new champion: max wsl 8, nw 13, score 163
seed 34 | gen   23 (2.5K grids scored in 59.7 m) | maps{1} | new champion: max wsl 9, nw 14, score 161
seed 134 | gen   16 (2.0K grids scored in 47.1 m) | maps{1} | new champion: max wsl 9, nw 12, score 169
seed 114 | gen   36 (4.5K grids scored in 47.9 m) | maps{1} | new champion: max wsl 10, nw 14, score 146
seed 189 | gen   28 (3.0K grids scored in 32.9 m) | maps{1} | new champion: max wsl 10, nw 14, score 152
seed 89 | gen   22 (2.6K grids scored in 57.1 m) | maps{1} | new champion: max wsl 9, nw 12, score 154
seed 144 | gen   12 (1.2K grids scored in 1.2 h) | maps{1} | new champion: max wsl 10, nw 16, score 160
seed 164 | gen   11 (1.4K grids scored in 48.9 m) | maps{1} | new champion: max wsl 10, nw 15, score 165
seed 94 | gen   12 (1.2K grids scored in 43.6 m) | maps{1} | new champion: max wsl 9, nw 14, score 160
seed 119 | gen   36 (3.5K grids scored in 48.7 m) | maps{1} | new champion: max wsl 10, nw 15, score 142
seed 189 | gen   29 (3.2K grids scored in 36.3 m) | maps{1} | new champion: max wsl 9, nw 13, score 158
seed 54 | gen   37 (5.9K grids scored in 1.3 h) | maps{1} | new champion: max wsl 9, nw 14, score 169
seed 149 | gen   89 (13.0K grids scored in 56.6 m) | maps{1} | new champion: max wsl 13, nw 15, score 106
seed 149 | gen   90 (13.2K grids scored in 58.2 m) | maps{1} | new champion: max wsl 13, nw 15, score 121
seed 59 | gen   28 (3.5K grids scored in 1.2 h) | maps{1} | new champion: max wsl 10, nw 15, score 157
seed 114 | gen   38 (4.8K grids scored in 56.5 m) | maps{1} | new champion: max wsl 10, nw 14, score 148
seed 79 | gen  157 (21.2K grids scored in 1.2 h) | maps{1} | new champion: max wsl 9, nw 15, score 147
seed 149 | gen   91 (13.4K grids scored in 59.8 m) | maps{1} | new champion: max wsl 13, nw 15, score 124
seed 34 | gen   26 (2.9K grids scored in 1.2 h) | maps{1} | new champion: max wsl 12, nw 12, score 164
seed 79 | gen  158 (21.3K grids scored in 1.2 h) | maps{1} | new champion: max wsl 9, nw 14, score 153
seed 49 | gen   18 (2.6K grids scored in 1.3 h) | maps{1} | new champion: max wsl 11, nw 14, score 158
seed 59 | gen   29 (3.7K grids scored in 1.3 h) | maps{1} | new champion: max wsl 10, nw 15, score 159
seed 79 | gen  159 (21.5K grids scored in 1.2 h) | maps{1} | new champion: max wsl 8, nw 14, score 157
seed 149 | gen   92 (13.6K grids scored in 1.0 h) | maps{1} | new champion: max wsl 10, nw 15, score 125
seed 34 | gen   27 (3.1K grids scored in 1.2 h) | maps{1} | new champion: max wsl 11, nw 12, score 165
seed 84 | gen   11 (1.2K grids scored in 1.1 h) | maps{1} | new champion: max wsl 9, nw 16, score 146
seed 79 | gen  161 (21.9K grids scored in 1.3 h) | maps{1} | new champion: max wsl 8, nw 14, score 159
seed 89 | gen   24 (3.0K grids scored in 1.2 h) | maps{1} | new champion: max wsl 9, nw 13, score 156
seed 149 | gen   93 (13.8K grids scored in 1.1 h) | maps{1} | new champion: max wsl 9, nw 14, score 137
seed 164 | gen   13 (1.7K grids scored in 1.0 h) | maps{1} | new champion: max wsl 8, nw 14, score 166
seed 79 | gen  162 (22.1K grids scored in 1.3 h) | maps{1} | new champion: max wsl 8, nw 15, score 160
seed 154 | gen   19 (1.6K grids scored in 1.0 h) | maps{1} | new champion: max wsl 13, nw 12, score 143
seed 174 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 8, score 65
seed 174 | gen  157 (21.3K grids scored in 1.4 h) | maps{1} | new champion: max wsl 11, nw 14, score 107
seed 169 | gen   21 (2.3K grids scored in 1.4 h) | maps{1} | new champion: max wsl 9, nw 15, score 151
seed 174 | gen  158 (21.4K grids scored in 1.4 h) | maps{1} | new champion: max wsl 13, nw 15, score 121
seed 134 | gen   19 (2.6K grids scored in 1.1 h) | maps{1} | new champion: max wsl 9, nw 13, score 172
seed 114 | gen   40 (5.2K grids scored in 1.1 h) | maps{1} | new champion: max wsl 9, nw 14, score 149
seed 174 | gen  159 (21.6K grids scored in 1.5 h) | maps{1} | new champion: max wsl 13, nw 15, score 122
seed 154 | gen   20 (1.8K grids scored in 1.1 h) | maps{1} | new champion: max wsl 9, nw 11, score 149
seed 189 | gen   32 (3.6K grids scored in 54.3 m) | maps{1} | new champion: max wsl 8, nw 14, score 160
seed 34 | gen   30 (3.5K grids scored in 1.4 h) | maps{1} | new champion: max wsl 9, nw 12, score 170
seed 49 | gen   20 (3.0K grids scored in 1.5 h) | maps{1} | new champion: max wsl 11, nw 14, score 163
seed 79 | gen  167 (23.0K grids scored in 1.5 h) | maps{1} | new champion: max wsl 8, nw 16, score 162
seed 114 | gen   41 (5.3K grids scored in 1.2 h) | maps{1} | new champion: max wsl 9, nw 14, score 150
seed 149 | gen   95 (14.2K grids scored in 1.3 h) | maps{1} | new champion: max wsl 9, nw 13, score 143
seed 174 | gen  160 (21.8K grids scored in 1.6 h) | maps{1} | new champion: max wsl 9, nw 16, score 127
seed 99 | gen   64 (7.5K grids scored in 1.7 h) | maps{1} | new champion: max wsl 10, nw 12, score 155
seed 124 | gen   11 (1.2K grids scored in 1.6 h) | maps{1} | new champion: max wsl 9, nw 14, score 151
seed 154 | gen   21 (1.9K grids scored in 1.2 h) | maps{1} | new champion: max wsl 9, nw 12, score 150
seed 99 | gen   65 (7.6K grids scored in 1.7 h) | maps{1} | new champion: max wsl 9, nw 13, score 158
seed 34 | gen   32 (3.9K grids scored in 1.5 h) | maps{1} | new champion: max wsl 9, nw 14, score 171
seed 84 | gen   13 (1.6K grids scored in 1.4 h) | maps{1} | new champion: max wsl 9, nw 14, score 148
seed 139 | gen   43 (6.5K grids scored in 1.6 h) | maps{1} | new champion: max wsl 10, nw 14, score 170
seed 94 | gen   15 (1.7K grids scored in 1.2 h) | maps{1} | new champion: max wsl 9, nw 15, score 166
seed 174 | gen  161 (22.0K grids scored in 1.6 h) | maps{1} | new champion: max wsl 12, nw 14, score 129
seed 179 | gen  101 (17.8K grids scored in 1.2 h) | maps{1} | new champion: max wsl 13, nw 14, score 118
seed 189 | gen   34 (4.0K grids scored in 1.1 h) | maps{1} | new champion: max wsl 8, nw 13, score 161
seed 179 | gen  102 (18.1K grids scored in 1.2 h) | maps{1} | new champion: max wsl 13, nw 14, score 121
seed 154 | gen   22 (2.1K grids scored in 1.3 h) | maps{1} | new champion: max wsl 9, nw 13, score 154
seed 99 | gen   67 (7.9K grids scored in 1.8 h) | maps{1} | new champion: max wsl 9, nw 13, score 162
seed 79 | gen  172 (24.0K grids scored in 1.6 h) | maps{1} | new champion: max wsl 8, nw 15, score 164
seed 179 | gen  103 (18.2K grids scored in 1.2 h) | maps{1} | new champion: max wsl 13, nw 15, score 123
seed 174 | gen  162 (22.2K grids scored in 1.7 h) | maps{1} | new champion: max wsl 9, nw 15, score 133
seed 34 | gen   34 (4.2K grids scored in 1.6 h) | maps{1} | new champion: max wsl 9, nw 13, score 172
seed 149 | gen   97 (14.6K grids scored in 1.5 h) | maps{1} | new champion: max wsl 11, nw 12, score 145
seed 89 | gen   27 (3.5K grids scored in 1.6 h) | maps{1} | new champion: max wsl 8, nw 14, score 167
seed 179 | gen  104 (18.4K grids scored in 1.3 h) | maps{1} | new champion: max wsl 13, nw 15, score 124
seed 154 | gen   23 (2.3K grids scored in 1.4 h) | maps{1} | new champion: max wsl 9, nw 14, score 158
seed 169 | gen   23 (2.6K grids scored in 1.8 h) | maps{1} | new champion: max wsl 9, nw 15, score 155
seed 149 | gen   98 (14.8K grids scored in 1.5 h) | maps{1} | new champion: max wsl 9, nw 12, score 146
seed 179 | gen  105 (18.6K grids scored in 1.3 h) | maps{1} | new champion: max wsl 12, nw 13, score 125
seed 34 | gen   36 (4.5K grids scored in 1.7 h) | maps{1} | new champion: max wsl 9, nw 14, score 175
seed 179 | gen  106 (18.8K grids scored in 1.4 h) | maps{1} | new champion: max wsl 12, nw 16, score 127
seed 149 | gen   99 (15.0K grids scored in 1.6 h) | maps{1} | new champion: max wsl 9, nw 12, score 149
seed 99 | gen   71 (8.4K grids scored in 2.0 h) | maps{1} | new champion: max wsl 9, nw 14, score 164
seed 114 | gen   44 (5.8K grids scored in 1.6 h) | maps{1} | new champion: max wsl 9, nw 13, score 152
seed 179 | gen  107 (19.0K grids scored in 1.5 h) | maps{1} | new champion: max wsl 13, nw 16, score 130
seed 84 | gen   15 (1.9K grids scored in 1.8 h) | maps{1} | new champion: max wsl 9, nw 15, score 151
seed 149 | gen  100 (15.2K grids scored in 1.7 h) | maps{1} | new champion: max wsl 10, nw 13, score 150
seed 179 | gen  108 (19.2K grids scored in 1.5 h) | maps{1} | new champion: max wsl 11, nw 15, score 131
seed 149 | gen  101 (15.4K grids scored in 1.7 h) | maps{1} | new champion: max wsl 10, nw 14, score 152
seed 79 | gen  179 (25.3K grids scored in 1.9 h) | maps{1} | new champion: max wsl 9, nw 15, score 168
seed 99 | gen   74 (8.8K grids scored in 2.1 h) | maps{1} | new champion: max wsl 9, nw 14, score 167
seed 69 | gen   25 (2.7K grids scored in 2.1 h) | maps{1} | new champion: max wsl 10, nw 13, score 161
seed 84 | gen   16 (2.1K grids scored in 1.8 h) | maps{1} | new champion: max wsl 9, nw 15, score 156
seed 179 | gen  109 (19.4K grids scored in 1.6 h) | maps{1} | new champion: max wsl 9, nw 14, score 134
seed 124 | gen   13 (1.5K grids scored in 2.1 h) | maps{1} | new champion: max wsl 9, nw 14, score 155
seed 84 | gen   17 (2.3K grids scored in 1.9 h) | maps{1} | new champion: max wsl 9, nw 14, score 157
seed 129 | gen   56 (7.3K grids scored in 2.0 h) | maps{1} | new champion: max wsl 10, nw 13, score 167
seed 179 | gen  110 (19.6K grids scored in 1.6 h) | maps{1} | new champion: max wsl 9, nw 14, score 136
seed 84 | gen   18 (2.5K grids scored in 2.0 h) | maps{1} | new champion: max wsl 9, nw 15, score 158
seed 104 | gen   34 (5.2K grids scored in 2.1 h) | maps{1} | new champion: max wsl 9, nw 12, score 162
