Picked up JAVA_TOOL_OPTIONS: -Xmx2g
Opening log file:  /tmp/java.log.9890

                            < M A T L A B (R) >
                  Copyright 1984-2022 The MathWorks, Inc.
             R2022b Update 2 (9.13.0.2105380) 64-bit (glnxa64)
                              October 26, 2022

 
To get started, type doc.
For product information, visit www.mathworks.com.
 
Starting parallel pool (parpool) using the 'local' profile ...
Connected to the parallel pool (number of workers: 32).
Loaded 932 seeds from grids/seeds/individual/y2013.mat
	scoring all of them using MC
	MCS total time 30.0 m + evolution total time 2.0 d = 2.0 d
	MCS runs 932 (1.0 m each) --> evolution runs 352 (4.0 h each)

seed     8 | Wombat(0,1.0 m,0.64) x  184 | MC estimate 106
seed 150 | gen   39 (1.8K grids scored in 26.0 m) | maps{1} | new champion: max wsl 10, nw 13, score 156
seed 55 | gen   74 (8.0K grids scored in 42.3 m) | maps{1} | new champion: max wsl 9, nw 14, score 156
seed 90 | gen   57 (4.5K grids scored in 28.2 m) | maps{1} | new champion: max wsl 9, nw 13, score 162
seed 155 | gen   82 (7.9K grids scored in 34.3 m) | maps{1} | new champion: max wsl 10, nw 10, score 133
seed 40 | gen  132 (9.5K grids scored in 39.7 m) | maps{1} | new champion: max wsl 13, nw 10, score 131
seed 40 | gen  133 (9.6K grids scored in 40.5 m) | maps{1} | new champion: max wsl 11, nw 9, score 136
seed 155 | gen   84 (8.2K grids scored in 35.8 m) | maps{1} | new champion: max wsl 10, nw 11, score 134
seed 185 | gen   13 (1.2K grids scored in 27.7 m) | maps{1} | new champion: max wsl 9, nw 14, score 149
seed 40 | gen  134 (9.8K grids scored in 41.6 m) | maps{1} | new champion: max wsl 11, nw 12, score 138
seed 155 | gen   85 (8.3K grids scored in 36.7 m) | maps{1} | new champion: max wsl 9, nw 12, score 138
seed 90 | gen   59 (4.8K grids scored in 31.1 m) | maps{1} | new champion: max wsl 10, nw 14, score 168
seed 105 | gen   33 (2.7K grids scored in 26.5 m) | maps{1} | new champion: max wsl 10, nw 14, score 157
seed 55 | gen   76 (8.3K grids scored in 46.9 m) | maps{1} | new champion: max wsl 9, nw 14, score 159
seed 155 | gen   86 (8.5K grids scored in 38.3 m) | maps{1} | new champion: max wsl 9, nw 13, score 143
seed 65 | gen   46 (4.9K grids scored in 37.7 m) | maps{1} | new champion: max wsl 9, nw 15, score 154
seed 105 | gen   34 (2.8K grids scored in 28.1 m) | maps{1} | new champion: max wsl 10, nw 14, score 159
seed 155 | gen   87 (8.6K grids scored in 39.9 m) | maps{1} | new champion: max wsl 9, nw 13, score 147
seed 165 | gen   29 (2.7K grids scored in 47.8 m) | maps{1} | new champion: max wsl 9, nw 14, score 150
seed 40 | gen  136 (10.0K grids scored in 45.3 m) | maps{1} | new champion: max wsl 13, nw 11, score 141
seed 180 | gen   34 (1.7K grids scored in 25.5 m) | maps{1} | new champion: max wsl 9, nw 13, score 149
seed 35 | gen   16 (1.2K grids scored in 31.0 m) | maps{1} | new champion: max wsl 13, nw 12, score 140
seed 80 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 9, score 72
seed 75 | gen   29 (2.1K grids scored in 41.0 m) | maps{1} | new champion: max wsl 9, nw 14, score 165
seed 40 | gen  137 (10.1K grids scored in 46.5 m) | maps{1} | new champion: max wsl 13, nw 13, score 142
seed 85 | gen   95 (1.6K grids scored in 50.6 m) | maps{1} | new champion: max wsl 13, nw 12, score 155
seed 155 | gen   88 (8.7K grids scored in 41.7 m) | maps{1} | new champion: max wsl 9, nw 13, score 148
seed 95 | gen   17 (1.2K grids scored in 38.9 m) | maps{1} | new champion: max wsl 9, nw 16, score 140
seed 165 | gen   30 (2.9K grids scored in 49.8 m) | maps{1} | new champion: max wsl 9, nw 15, score 155
seed 135 | gen   11 (1.2K grids scored in 37.5 m) | maps{1} | new champion: max wsl 11, nw 18, score 153
seed 185 | gen   15 (1.5K grids scored in 34.2 m) | maps{1} | new champion: max wsl 10, nw 13, score 154
seed 40 | gen  138 (10.3K grids scored in 47.9 m) | maps{1} | new champion: max wsl 13, nw 13, score 147
seed 55 | gen   78 (8.6K grids scored in 52.6 m) | maps{1} | new champion: max wsl 9, nw 16, score 163
seed 60 | gen   25 (2.7K grids scored in 37.5 m) | maps{1} | new champion: max wsl 9, nw 15, score 159
seed 165 | gen   31 (3.0K grids scored in 51.7 m) | maps{1} | new champion: max wsl 9, nw 16, score 157
seed 40 | gen  139 (10.4K grids scored in 49.9 m) | maps{1} | new champion: max wsl 13, nw 13, score 148
seed 80 | gen   11 (498 grids scored in 4.2 m) | maps{1} | new champion: max wsl 11, nw 17, score 124
seed 85 | gen   97 (1.8K grids scored in 54.4 m) | maps{1} | new champion: max wsl 9, nw 15, score 157
seed 105 | gen   37 (3.2K grids scored in 34.6 m) | maps{1} | new champion: max wsl 10, nw 14, score 160
seed 165 | gen   32 (3.2K grids scored in 53.8 m) | maps{1} | new champion: max wsl 9, nw 15, score 159
seed 135 | gen   12 (1.4K grids scored in 41.3 m) | maps{1} | new champion: max wsl 9, nw 15, score 155
seed 155 | gen   90 (9.0K grids scored in 46.9 m) | maps{1} | new champion: max wsl 9, nw 15, score 152
seed 35 | gen   18 (1.5K grids scored in 38.4 m) | maps{1} | new champion: max wsl 11, nw 16, score 144
seed 175 | gen   43 (4.9K grids scored in 57.6 m) | maps{1} | new champion: max wsl 9, nw 16, score 154
seed 185 | gen   17 (1.8K grids scored in 40.1 m) | maps{1} | new champion: max wsl 10, nw 13, score 156
seed 190 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 8, score 70
seed 135 | gen   13 (1.5K grids scored in 44.2 m) | maps{1} | new champion: max wsl 9, nw 15, score 167
seed 155 | gen   91 (9.1K grids scored in 49.3 m) | maps{1} | new champion: max wsl 9, nw 15, score 154
seed 40 | gen  141 (10.6K grids scored in 54.4 m) | maps{1} | new champion: max wsl 13, nw 11, score 149
seed 45 | gen    9 (890 grids scored in 51.3 m) | maps{1} | new champion: max wsl 9, nw 13, score 156
seed 115 | gen   14 (1.2K grids scored in 32.3 m) | maps{1} | new champion: max wsl 9, nw 16, score 167
seed 190 | gen    6 (57 grids scored in 1.2 m) | maps{1} | new champion: max wsl 13, nw 16, score 112
seed 50 | gen   89 (6.3K grids scored in 1.0 h) | maps{1} | new champion: max wsl 9, nw 14, score 166
seed 190 | gen    7 (95 grids scored in 2.4 m) | maps{1} | new champion: max wsl 12, nw 16, score 126
seed 70 | gen   46 (4.3K grids scored in 58.7 m) | maps{1} | new champion: max wsl 9, nw 16, score 155
seed 190 | gen    8 (162 grids scored in 3.8 m) | maps{1} | new champion: max wsl 9, nw 16, score 134
seed 85 | gen  100 (2.2K grids scored in 1.0 h) | maps{1} | new champion: max wsl 12, nw 13, score 159
seed 70 | gen   47 (4.5K grids scored in 1.0 h) | maps{1} | new champion: max wsl 9, nw 15, score 156
seed 80 | gen   13 (680 grids scored in 13.5 m) | maps{1} | new champion: max wsl 11, nw 17, score 126
seed 190 | gen    9 (251 grids scored in 6.4 m) | maps{1} | new champion: max wsl 9, nw 16, score 141
seed 95 | gen   19 (1.5K grids scored in 52.0 m) | maps{1} | new champion: max wsl 12, nw 17, score 149
seed 70 | gen   48 (4.6K grids scored in 1.0 h) | maps{1} | new champion: max wsl 9, nw 15, score 160
seed 155 | gen   93 (9.4K grids scored in 55.9 m) | maps{1} | new champion: max wsl 10, nw 16, score 160
seed 80 | gen   14 (773 grids scored in 15.9 m) | maps{1} | new champion: max wsl 11, nw 17, score 130
seed 75 | gen   34 (2.7K grids scored in 56.9 m) | maps{1} | new champion: max wsl 9, nw 13, score 167
seed 180 | gen   39 (2.4K grids scored in 42.8 m) | maps{1} | new champion: max wsl 9, nw 13, score 151
seed 185 | gen   20 (2.3K grids scored in 49.8 m) | maps{1} | new champion: max wsl 9, nw 13, score 163
seed 190 | gen   10 (366 grids scored in 10.3 m) | maps{1} | new champion: max wsl 9, nw 16, score 144
seed 75 | gen   35 (2.8K grids scored in 59.1 m) | maps{1} | new champion: max wsl 9, nw 13, score 168
seed 80 | gen   15 (869 grids scored in 18.4 m) | maps{1} | new champion: max wsl 10, nw 17, score 131
seed 180 | gen   40 (2.6K grids scored in 44.9 m) | maps{1} | new champion: max wsl 9, nw 13, score 154
seed 185 | gen   21 (2.5K grids scored in 52.7 m) | maps{1} | new champion: max wsl 9, nw 14, score 167
seed 65 | gen   52 (5.7K grids scored in 59.8 m) | maps{1} | new champion: max wsl 10, nw 14, score 157
seed 85 | gen  103 (2.6K grids scored in 1.2 h) | maps{1} | new champion: max wsl 9, nw 13, score 163
seed 85 | gen  104 (2.7K grids scored in 1.2 h) | maps{1} | new champion: max wsl 9, nw 13, score 164
seed 65 | gen   54 (6.0K grids scored in 1.1 h) | maps{1} | new champion: max wsl 10, nw 15, score 161
seed 175 | gen   49 (5.9K grids scored in 1.2 h) | maps{1} | new champion: max wsl 9, nw 16, score 155
seed 150 | gen   47 (3.0K grids scored in 58.6 m) | maps{1} | new champion: max wsl 10, nw 12, score 157
seed 70 | gen   51 (5.0K grids scored in 1.2 h) | maps{1} | new champion: max wsl 9, nw 14, score 162
seed 185 | gen   23 (2.8K grids scored in 58.7 m) | maps{1} | new champion: max wsl 9, nw 13, score 171
seed 150 | gen   48 (3.1K grids scored in 1.0 h) | maps{1} | new champion: max wsl 10, nw 12, score 159
seed 85 | gen  106 (2.9K grids scored in 1.3 h) | maps{1} | new champion: max wsl 9, nw 13, score 166
seed 95 | gen   21 (1.8K grids scored in 1.1 h) | maps{1} | new champion: max wsl 10, nw 18, score 154
seed 105 | gen   44 (4.0K grids scored in 59.8 m) | maps{1} | new champion: max wsl 11, nw 14, score 161
seed 40 | gen  147 (11.5K grids scored in 1.3 h) | maps{1} | new champion: max wsl 9, nw 12, score 153
seed 75 | gen   40 (3.5K grids scored in 1.2 h) | maps{1} | new champion: max wsl 9, nw 12, score 170
seed 190 | gen   12 (642 grids scored in 25.1 m) | maps{1} | new champion: max wsl 10, nw 15, score 149
seed 160 | gen  361 (15.5K grids scored in 1.1 h) | maps{1} | new champion: max wsl 9, nw 15, score 137
seed 80 | gen   17 (1.1K grids scored in 33.7 m) | maps{1} | new champion: max wsl 10, nw 17, score 135
seed 160 | gen  362 (15.6K grids scored in 1.2 h) | maps{1} | new champion: max wsl 9, nw 15, score 139
seed 160 | gen  363 (15.7K grids scored in 1.2 h) | maps{1} | new champion: max wsl 9, nw 16, score 145
seed 150 | gen   51 (3.6K grids scored in 1.2 h) | maps{1} | new champion: max wsl 10, nw 12, score 160
seed 105 | gen   47 (4.4K grids scored in 1.1 h) | maps{1} | new champion: max wsl 9, nw 14, score 162
seed 80 | gen   18 (1.2K grids scored in 36.4 m) | maps{1} | new champion: max wsl 9, nw 17, score 138
seed 75 | gen   42 (3.7K grids scored in 1.3 h) | maps{1} | new champion: max wsl 9, nw 12, score 171
seed 160 | gen  365 (15.9K grids scored in 1.2 h) | maps{1} | new champion: max wsl 9, nw 14, score 147
seed 80 | gen   19 (1.3K grids scored in 39.6 m) | maps{1} | new champion: max wsl 9, nw 17, score 139
seed 110 | gen   41 (5.3K grids scored in 1.4 h) | maps{1} | new champion: max wsl 9, nw 14, score 169
seed 65 | gen   60 (6.9K grids scored in 1.4 h) | maps{1} | new champion: max wsl 10, nw 15, score 163
seed 160 | gen  368 (16.3K grids scored in 1.3 h) | maps{1} | new champion: max wsl 9, nw 14, score 152
seed 140 | gen   27 (4.1K grids scored in 1.4 h) | maps{1} | new champion: max wsl 9, nw 15, score 169
seed 150 | gen   54 (4.0K grids scored in 1.3 h) | maps{1} | new champion: max wsl 9, nw 15, score 164
seed 35 | gen   23 (2.3K grids scored in 1.3 h) | maps{1} | new champion: max wsl 11, nw 15, score 145
seed 50 | gen  101 (7.8K grids scored in 1.7 h) | maps{1} | new champion: max wsl 9, nw 14, score 167
seed 135 | gen   20 (2.8K grids scored in 1.4 h) | maps{1} | new champion: max wsl 9, nw 16, score 171
seed 190 | gen   14 (929 grids scored in 39.6 m) | maps{1} | new champion: max wsl 10, nw 15, score 150
seed 145 | gen   37 (5.0K grids scored in 1.7 h) | maps{1} | new champion: max wsl 9, nw 13, score 166
seed 150 | gen   55 (4.2K grids scored in 1.4 h) | maps{1} | new champion: max wsl 9, nw 15, score 168
seed 160 | gen  373 (16.8K grids scored in 1.4 h) | maps{1} | new champion: max wsl 9, nw 14, score 153
seed 135 | gen   21 (3.0K grids scored in 1.4 h) | maps{1} | new champion: max wsl 9, nw 15, score 173
seed 190 | gen   15 (1.1K grids scored in 44.3 m) | maps{1} | new champion: max wsl 9, nw 15, score 156
seed 70 | gen   57 (5.9K grids scored in 1.7 h) | maps{1} | new champion: max wsl 9, nw 14, score 166
seed 75 | gen   48 (4.5K grids scored in 1.6 h) | maps{1} | new champion: max wsl 9, nw 12, score 173
seed 50 | gen  104 (8.1K grids scored in 1.8 h) | maps{1} | new champion: max wsl 9, nw 13, score 168
seed 190 | gen   16 (1.2K grids scored in 47.9 m) | maps{1} | new champion: max wsl 9, nw 15, score 163
seed 35 | gen   25 (2.6K grids scored in 1.5 h) | maps{1} | new champion: max wsl 9, nw 15, score 148
seed 150 | gen   58 (4.6K grids scored in 1.5 h) | maps{1} | new champion: max wsl 9, nw 15, score 169
seed 70 | gen   59 (6.2K grids scored in 1.8 h) | maps{1} | new champion: max wsl 9, nw 14, score 168
seed 35 | gen   26 (2.8K grids scored in 1.5 h) | maps{1} | new champion: max wsl 9, nw 15, score 152
seed 185 | gen   34 (4.5K grids scored in 1.5 h) | maps{1} | new champion: max wsl 9, nw 14, score 173
seed 80 | gen   21 (1.6K grids scored in 58.9 m) | maps{1} | new champion: max wsl 9, nw 18, score 144
seed 55 | gen   89 (10.2K grids scored in 1.8 h) | maps{1} | new champion: max wsl 9, nw 15, score 165
seed 185 | gen   35 (4.7K grids scored in 1.6 h) | maps{1} | new champion: max wsl 9, nw 14, score 174
seed 85 | gen  114 (3.9K grids scored in 1.9 h) | maps{1} | new champion: max wsl 9, nw 13, score 171
seed 55 | gen   90 (10.4K grids scored in 1.9 h) | maps{1} | new champion: max wsl 9, nw 15, score 167
seed 175 | gen   61 (7.9K grids scored in 1.9 h) | maps{1} | new champion: max wsl 9, nw 15, score 156
seed 40 | gen  155 (12.5K grids scored in 1.9 h) | maps{1} | new champion: max wsl 9, nw 13, score 154
seed 45 | gen   14 (1.7K grids scored in 1.8 h) | maps{1} | new champion: max wsl 9, nw 11, score 161
seed 115 | gen   19 (2.0K grids scored in 1.5 h) | maps{1} | new champion: max wsl 9, nw 16, score 168
seed 175 | gen   64 (8.4K grids scored in 2.1 h) | maps{1} | new champion: max wsl 9, nw 16, score 158
seed 180 | gen   53 (4.5K grids scored in 1.7 h) | maps{1} | new champion: max wsl 9, nw 12, score 156
seed 50 | gen  114 (9.3K grids scored in 2.2 h) | maps{1} | new champion: max wsl 9, nw 14, score 170
seed 190 | gen   19 (1.7K grids scored in 1.2 h) | maps{1} | new champion: max wsl 9, nw 15, score 166
seed 175 | gen   66 (8.7K grids scored in 2.1 h) | maps{1} | new champion: max wsl 9, nw 16, score 159
seed 80 | gen   23 (1.9K grids scored in 1.3 h) | maps{1} | new champion: max wsl 9, nw 17, score 145
seed 45 | gen   16 (2.1K grids scored in 2.0 h) | maps{1} | new champion: max wsl 9, nw 12, score 162
seed 155 | gen  100 (10.3K grids scored in 2.1 h) | maps{1} | new champion: max wsl 9, nw 16, score 161
seed 80 | gen   24 (2.0K grids scored in 1.4 h) | maps{1} | new champion: max wsl 11, nw 16, score 146
seed 155 | gen  101 (10.5K grids scored in 2.1 h) | maps{1} | new champion: max wsl 9, nw 16, score 162
seed 170 | gen   57 (5.0K grids scored in 2.3 h) | maps{1} | new champion: max wsl 9, nw 13, score 165
seed 175 | gen   69 (9.3K grids scored in 2.3 h) | maps{1} | new champion: max wsl 9, nw 17, score 162
seed 65 | gen   72 (8.6K grids scored in 2.1 h) | maps{1} | new champion: max wsl 10, nw 14, score 164
seed 145 | gen   46 (6.6K grids scored in 2.4 h) | maps{1} | new champion: max wsl 9, nw 13, score 168
seed 160 | gen  384 (18.1K grids scored in 2.1 h) | maps{1} | new champion: max wsl 11, nw 13, score 154
seed 45 | gen   18 (2.4K grids scored in 2.2 h) | maps{1} | new champion: max wsl 9, nw 13, score 164
seed 95 | gen   25 (2.5K grids scored in 2.2 h) | maps{1} | new champion: max wsl 9, nw 18, score 158
seed 175 | gen   73 (10.0K grids scored in 2.4 h) | maps{1} | new champion: max wsl 9, nw 17, score 163
seed 175 | gen   79 (11.1K grids scored in 2.7 h) | maps{1} | new champion: max wsl 10, nw 16, score 166
seed 175 | gen   80 (11.3K grids scored in 2.7 h) | maps{1} | new champion: max wsl 10, nw 16, score 167
seed 85 | gen  127 (5.6K grids scored in 2.7 h) | maps{1} | new champion: max wsl 9, nw 14, score 172
seed 105 | gen   62 (6.5K grids scored in 2.5 h) | maps{1} | new champion: max wsl 10, nw 14, score 163
seed 145 | gen   53 (7.9K grids scored in 2.9 h) | maps{1} | new champion: max wsl 9, nw 13, score 171
seed 75 | gen   64 (6.5K grids scored in 2.7 h) | maps{1} | new champion: max wsl 9, nw 12, score 174
seed 80 | gen   27 (2.5K grids scored in 2.1 h) | maps{1} | new champion: max wsl 9, nw 16, score 147
seed 90 | gen   81 (8.7K grids scored in 2.7 h) | maps{1} | new champion: max wsl 9, nw 15, score 169
seed 90 | gen   82 (8.9K grids scored in 2.7 h) | maps{1} | new champion: max wsl 9, nw 15, score 170
seed 80 | gen   28 (2.6K grids scored in 2.2 h) | maps{1} | new champion: max wsl 10, nw 15, score 152
seed 80 | gen   29 (2.8K grids scored in 2.3 h) | maps{1} | new champion: max wsl 10, nw 15, score 155
seed 160 | gen  399 (19.9K grids scored in 3.0 h) | maps{1} | new champion: max wsl 9, nw 13, score 158
seed 155 | gen  108 (11.4K grids scored in 3.1 h) | maps{1} | new champion: max wsl 9, nw 15, score 163
seed 55 | gen  103 (12.2K grids scored in 3.5 h) | maps{1} | new champion: max wsl 9, nw 14, score 169
seed 40 | gen  172 (14.8K grids scored in 3.6 h) | maps{1} | new champion: max wsl 11, nw 12, score 155
seed 80 | gen   32 (3.3K grids scored in 2.9 h) | maps{1} | new champion: max wsl 9, nw 16, score 160
seed 190 | gen   28 (3.1K grids scored in 2.8 h) | maps{1} | new champion: max wsl 9, nw 16, score 168
seed 49 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 7, score 75
seed 49 | gen    9 (134 grids scored in 36.5 s) | maps{1} | new champion: max wsl 9, nw 15, score 128
seed 129 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 6, score 73
seed 49 | gen   10 (191 grids scored in 1.3 m) | maps{1} | new champion: max wsl 9, nw 15, score 133
seed 35 | gen   36 (4.5K grids scored in 3.7 h) | maps{1} | new champion: max wsl 9, nw 16, score 155
seed 70 | gen   88 (10.3K grids scored in 4.0 h) | maps{1} | new champion: max wsl 9, nw 15, score 169
seed 49 | gen   11 (268 grids scored in 2.7 m) | maps{1} | new champion: max wsl 9, nw 14, score 140
seed 84 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 7, score 73
seed 174 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 9, score 73
seed 49 | gen   12 (349 grids scored in 4.2 m) | maps{1} | new champion: max wsl 9, nw 15, score 144
seed 174 | gen    6 (133 grids scored in 36.8 s) | maps{1} | new champion: max wsl 13, nw 17, score 118
seed 129 | gen   76 (206 grids scored in 4.5 m) | maps{1} | new champion: max wsl 13, nw 12, score 115
seed 144 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 8, score 73
seed 174 | gen    7 (227 grids scored in 1.2 m) | maps{1} | new champion: max wsl 9, nw 17, score 124
seed 129 | gen   77 (282 grids scored in 5.1 m) | maps{1} | new champion: max wsl 13, nw 13, score 128
seed 144 | gen    3 (115 grids scored in 36.4 s) | maps{1} | new champion: max wsl 10, nw 16, score 133
seed 69 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 6, score 73
seed 129 | gen   78 (352 grids scored in 5.6 m) | maps{1} | new champion: max wsl 10, nw 13, score 138
seed 169 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 7, score 72
seed 174 | gen    8 (350 grids scored in 2.2 m) | maps{1} | new champion: max wsl 13, nw 17, score 139
seed 144 | gen    4 (208 grids scored in 1.3 m) | maps{1} | new champion: max wsl 10, nw 15, score 141
seed 169 | gen    3 (1 grids scored in 4.8 s) | maps{1} | new champion: max wsl 11, nw 14, score 125
seed 84 | gen   11 (220 grids scored in 2.7 m) | maps{1} | new champion: max wsl 12, nw 13, score 139
seed 169 | gen    4 (26 grids scored in 43.0 s) | maps{1} | new champion: max wsl 13, nw 15, score 129
seed 129 | gen   79 (431 grids scored in 6.6 m) | maps{1} | new champion: max wsl 13, nw 13, score 140
seed 84 | gen   12 (319 grids scored in 3.4 m) | maps{1} | new champion: max wsl 13, nw 13, score 145
seed 144 | gen    5 (350 grids scored in 3.0 m) | maps{1} | new champion: max wsl 10, nw 15, score 150
seed 69 | gen   10 (553 grids scored in 2.3 m) | maps{1} | new champion: max wsl 12, nw 13, score 118
seed 129 | gen   80 (510 grids scored in 7.6 m) | maps{1} | new champion: max wsl 10, nw 13, score 145
seed 174 | gen    9 (482 grids scored in 4.3 m) | maps{1} | new champion: max wsl 9, nw 17, score 151
seed 164 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 8, score 77
seed 69 | gen   11 (668 grids scored in 2.8 m) | maps{1} | new champion: max wsl 12, nw 15, score 126
seed 169 | gen    5 (92 grids scored in 2.4 m) | maps{1} | new champion: max wsl 11, nw 13, score 133
seed 54 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 7, score 72
seed 84 | gen   13 (419 grids scored in 4.9 m) | maps{1} | new champion: max wsl 10, nw 13, score 148
seed 164 | gen    7 (178 grids scored in 46.5 s) | maps{1} | new champion: max wsl 9, nw 14, score 139
seed 35 | gen   38 (4.9K grids scored in 3.8 h) | maps{1} | new champion: max wsl 9, nw 16, score 157
seed 69 | gen   12 (778 grids scored in 3.5 m) | maps{1} | new champion: max wsl 12, nw 16, score 129
seed 54 | gen   39 (1 grids scored in 39.8 s) | maps{1} | new champion: max wsl 13, nw 16, score 122
seed 49 | gen   14 (528 grids scored in 9.5 m) | maps{1} | new champion: max wsl 9, nw 15, score 150
seed 119 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 7, score 75
seed 164 | gen    8 (261 grids scored in 1.4 m) | maps{1} | new champion: max wsl 9, nw 13, score 144
seed 54 | gen   40 (18 grids scored in 1.3 m) | maps{1} | new champion: max wsl 13, nw 15, score 132
seed 45 | gen   25 (3.6K grids scored in 4.0 h) | maps{1} | new champion: max wsl 9, nw 15, score 165
seed 69 | gen   13 (909 grids scored in 4.6 m) | maps{1} | new champion: max wsl 10, nw 15, score 138
seed 144 | gen    6 (507 grids scored in 5.5 m) | maps{1} | new champion: max wsl 10, nw 15, score 154
seed 44 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 8, score 72
seed 44 | gen    4 (61 grids scored in 22.3 s) | maps{1} | new champion: max wsl 12, nw 15, score 122
seed 169 | gen    6 (184 grids scored in 4.3 m) | maps{1} | new champion: max wsl 9, nw 15, score 147
seed 124 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 8, score 72
seed 84 | gen   14 (524 grids scored in 6.8 m) | maps{1} | new champion: max wsl 10, nw 13, score 153
seed 39 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 8, score 77
seed 54 | gen   41 (41 grids scored in 2.1 m) | maps{1} | new champion: max wsl 11, nw 14, score 142
seed 39 | gen    3 (69 grids scored in 20.8 s) | maps{1} | new champion: max wsl 11, nw 16, score 136
seed 174 | gen   10 (625 grids scored in 7.2 m) | maps{1} | new champion: max wsl 9, nw 16, score 154
seed 44 | gen    5 (145 grids scored in 1.1 m) | maps{1} | new champion: max wsl 11, nw 15, score 131
seed 49 | gen   15 (635 grids scored in 11.4 m) | maps{1} | new champion: max wsl 9, nw 16, score 153
seed 69 | gen   14 (1.0K grids scored in 5.7 m) | maps{1} | new champion: max wsl 10, nw 16, score 144
seed 39 | gen    4 (125 grids scored in 55.7 s) | maps{1} | new champion: max wsl 11, nw 16, score 138
seed 129 | gen   82 (673 grids scored in 11.6 m) | maps{1} | new champion: max wsl 10, nw 14, score 146
seed 124 | gen    6 (378 grids scored in 1.6 m) | maps{1} | new champion: max wsl 11, nw 15, score 142
seed 119 | gen   17 (691 grids scored in 3.0 m) | maps{1} | new champion: max wsl 13, nw 18, score 118
seed 144 | gen    7 (651 grids scored in 7.5 m) | maps{1} | new champion: max wsl 9, nw 17, score 162
seed 54 | gen   42 (92 grids scored in 3.9 m) | maps{1} | new champion: max wsl 13, nw 14, score 147
seed 69 | gen   15 (1.2K grids scored in 7.0 m) | maps{1} | new champion: max wsl 10, nw 16, score 146
seed 164 | gen   10 (521 grids scored in 4.3 m) | maps{1} | new champion: max wsl 9, nw 14, score 149
seed 49 | gen   16 (747 grids scored in 13.0 m) | maps{1} | new champion: max wsl 9, nw 15, score 161
seed 39 | gen    5 (204 grids scored in 2.2 m) | maps{1} | new champion: max wsl 10, nw 14, score 140
seed 124 | gen    7 (493 grids scored in 2.4 m) | maps{1} | new champion: max wsl 9, nw 17, score 149
seed 44 | gen    6 (251 grids scored in 2.9 m) | maps{1} | new champion: max wsl 10, nw 17, score 138
seed 129 | gen   83 (762 grids scored in 12.9 m) | maps{1} | new champion: max wsl 10, nw 14, score 149
seed 119 | gen   19 (933 grids scored in 4.4 m) | maps{1} | new champion: max wsl 10, nw 17, score 124
seed 69 | gen   16 (1.3K grids scored in 8.1 m) | maps{1} | new champion: max wsl 10, nw 16, score 147
seed 74 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 8, score 77
seed 124 | gen    8 (651 grids scored in 3.8 m) | maps{1} | new champion: max wsl 9, nw 17, score 153
seed 100 | gen   33 (1.3K grids scored in 4.1 h) | maps{1} | new champion: max wsl 9, nw 16, score 150
seed 174 | gen   11 (785 grids scored in 10.6 m) | maps{1} | new champion: max wsl 9, nw 15, score 161
seed 39 | gen    6 (299 grids scored in 3.9 m) | maps{1} | new champion: max wsl 10, nw 14, score 148
seed 99 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 8, score 73
seed 99 | gen    8 (26 grids scored in 11.3 s) | maps{1} | new champion: max wsl 13, nw 15, score 130
seed 119 | gen   20 (1.1K grids scored in 5.4 m) | maps{1} | new champion: max wsl 10, nw 15, score 133
seed 74 | gen   22 (137 grids scored in 51.8 s) | maps{1} | new champion: max wsl 12, nw 15, score 116
seed 139 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 5, score 71
seed 99 | gen    9 (103 grids scored in 38.4 s) | maps{1} | new champion: max wsl 10, nw 16, score 135
seed 44 | gen    7 (389 grids scored in 5.1 m) | maps{1} | new champion: max wsl 9, nw 18, score 142
seed 74 | gen   23 (171 grids scored in 1.4 m) | maps{1} | new champion: max wsl 11, nw 15, score 141
seed 164 | gen   12 (816 grids scored in 7.2 m) | maps{1} | new champion: max wsl 13, nw 16, score 152
seed 119 | gen   21 (1.2K grids scored in 6.6 m) | maps{1} | new champion: max wsl 10, nw 14, score 136
