Picked up JAVA_TOOL_OPTIONS: -Xmx2g
Opening log file:  /tmp/java.log.33664

                            < M A T L A B (R) >
                  Copyright 1984-2022 The MathWorks, Inc.
             R2022b Update 2 (9.13.0.2105380) 64-bit (glnxa64)
                              October 26, 2022

 
To get started, type doc.
For product information, visit www.mathworks.com.
 
Starting parallel pool (parpool) using the 'local' profile ...
Connected to the parallel pool (number of workers: 32).
Loaded 932 seeds from grids/seeds/individual/y2013.mat
	scoring all of them using MC
	MCS total time 30.0 m + evolution total time 2.0 d = 2.0 d
	MCS runs 932 (1.0 m each) --> evolution runs 352 (4.0 h each)

seed 262 | gen   26 (827 grids scored in 4.4 m) | maps{1} | new champion: max wsl 9, nw 17, score 149
seed 214 | gen   35 (689 grids scored in 3.2 m) | maps{1} | new champion: max wsl 11, nw 17, score 120
seed 253 | gen   28 (2.2K grids scored in 9.4 m) | maps{1} | new champion: max wsl 9, nw 12, score 140
seed 277 | gen   12 (932 grids scored in 7.9 m) | maps{1} | new champion: max wsl 9, nw 14, score 169
seed 214 | gen   36 (776 grids scored in 3.7 m) | maps{1} | new champion: max wsl 11, nw 16, score 142
seed 283 | gen  121 (587 grids scored in 9.3 m) | maps{1} | new champion: max wsl 10, nw 13, score 135
seed 262 | gen   27 (961 grids scored in 5.5 m) | maps{1} | new champion: max wsl 9, nw 16, score 154
seed 247 | gen   59 (5.7K grids scored in 26.0 m) | maps{1} | new champion: max wsl 11, nw 13, score 145
seed 253 | gen   30 (2.4K grids scored in 10.7 m) | maps{1} | new champion: max wsl 9, nw 12, score 141
seed 214 | gen   37 (902 grids scored in 4.7 m) | maps{1} | new champion: max wsl 9, nw 16, score 148
seed 283 | gen  122 (672 grids scored in 10.4 m) | maps{1} | new champion: max wsl 9, nw 12, score 136
seed 262 | gen   28 (1.1K grids scored in 6.6 m) | maps{1} | new champion: max wsl 9, nw 15, score 156
seed 214 | gen   38 (1.0K grids scored in 5.9 m) | maps{1} | new champion: max wsl 9, nw 16, score 153
seed 247 | gen   60 (5.8K grids scored in 27.7 m) | maps{1} | new champion: max wsl 10, nw 13, score 149
seed 280 | gen   57 (3.4K grids scored in 14.4 m) | maps{1} | new champion: max wsl 12, nw 18, score 121
seed 253 | gen   32 (2.7K grids scored in 12.5 m) | maps{1} | new champion: max wsl 9, nw 13, score 144
seed 262 | gen   29 (1.2K grids scored in 7.8 m) | maps{1} | new champion: max wsl 9, nw 15, score 157
seed 229 | gen   25 (1.3K grids scored in 11.9 m) | maps{1} | new champion: max wsl 9, nw 14, score 144
seed 280 | gen   58 (3.5K grids scored in 15.2 m) | maps{1} | new champion: max wsl 12, nw 18, score 132
seed 214 | gen   39 (1.2K grids scored in 7.5 m) | maps{1} | new champion: max wsl 9, nw 14, score 155
seed 262 | gen   30 (1.4K grids scored in 9.0 m) | maps{1} | new champion: max wsl 9, nw 15, score 160
seed 280 | gen   59 (3.7K grids scored in 15.9 m) | maps{1} | new champion: max wsl 12, nw 18, score 135
seed 253 | gen   34 (2.9K grids scored in 14.3 m) | maps{1} | new champion: max wsl 9, nw 14, score 148
seed 283 | gen  124 (860 grids scored in 13.5 m) | maps{1} | new champion: max wsl 10, nw 14, score 139
seed 280 | gen   60 (3.8K grids scored in 16.8 m) | maps{1} | new champion: max wsl 13, nw 18, score 142
seed 262 | gen   31 (1.5K grids scored in 10.2 m) | maps{1} | new champion: max wsl 9, nw 15, score 164
seed 214 | gen   40 (1.3K grids scored in 9.3 m) | maps{1} | new champion: max wsl 9, nw 14, score 157
seed 259 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 7, score 77
seed 235 | gen   30 (3.4K grids scored in 31.1 m) | maps{1} | new champion: max wsl 9, nw 16, score 161
seed 247 | gen   62 (6.1K grids scored in 31.9 m) | maps{1} | new champion: max wsl 9, nw 15, score 151
seed 229 | gen   27 (1.6K grids scored in 15.4 m) | maps{1} | new champion: max wsl 9, nw 15, score 145
seed 199 | gen   41 (4.8K grids scored in 47.0 m) | maps{1} | new champion: max wsl 13, nw 13, score 156
seed 253 | gen   36 (3.1K grids scored in 16.5 m) | maps{1} | new champion: max wsl 9, nw 14, score 149
seed 280 | gen   62 (4.1K grids scored in 19.2 m) | maps{1} | new champion: max wsl 13, nw 16, score 146
seed 214 | gen   41 (1.4K grids scored in 11.1 m) | maps{1} | new champion: max wsl 9, nw 14, score 160
seed 280 | gen   63 (4.3K grids scored in 20.4 m) | maps{1} | new champion: max wsl 9, nw 16, score 152
seed 214 | gen   42 (1.6K grids scored in 12.8 m) | maps{1} | new champion: max wsl 9, nw 13, score 162
seed 223 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 8, score 75
seed 226 | gen   12 (1.2K grids scored in 25.9 m) | maps{1} | new champion: max wsl 10, nw 15, score 159
seed 229 | gen   29 (2.0K grids scored in 18.8 m) | maps{1} | new champion: max wsl 9, nw 15, score 147
seed 268 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 8, score 72
seed 283 | gen  127 (1.2K grids scored in 19.3 m) | maps{1} | new champion: max wsl 9, nw 12, score 140
seed 214 | gen   43 (1.7K grids scored in 14.4 m) | maps{1} | new champion: max wsl 9, nw 13, score 169
seed 280 | gen   64 (4.5K grids scored in 22.4 m) | maps{1} | new champion: max wsl 9, nw 15, score 155
seed 256 | gen  121 (5.3K grids scored in 23.0 m) | maps{1} | new champion: max wsl 9, nw 17, score 129
seed 229 | gen   30 (2.1K grids scored in 20.5 m) | maps{1} | new champion: max wsl 9, nw 16, score 151
seed 268 | gen    7 (394 grids scored in 1.7 m) | maps{1} | new champion: max wsl 10, nw 15, score 124
seed 214 | gen   44 (1.8K grids scored in 16.0 m) | maps{1} | new champion: max wsl 9, nw 13, score 170
seed 283 | gen  128 (1.3K grids scored in 21.2 m) | maps{1} | new champion: max wsl 9, nw 10, score 144
seed 256 | gen  123 (5.5K grids scored in 24.2 m) | maps{1} | new champion: max wsl 9, nw 17, score 134
seed 193 | gen   44 (3.0K grids scored in 59.0 m) | maps{1} | new champion: max wsl 9, nw 14, score 181
seed 268 | gen    8 (491 grids scored in 2.5 m) | maps{1} | new champion: max wsl 10, nw 15, score 130
seed 256 | gen  124 (5.6K grids scored in 24.8 m) | maps{1} | new champion: max wsl 9, nw 16, score 135
seed 247 | gen   64 (6.4K grids scored in 39.2 m) | maps{1} | new champion: max wsl 9, nw 15, score 154
seed 256 | gen  125 (5.8K grids scored in 25.6 m) | maps{1} | new champion: max wsl 9, nw 15, score 137
seed 283 | gen  129 (1.4K grids scored in 22.8 m) | maps{1} | new champion: max wsl 9, nw 10, score 147
seed 268 | gen    9 (621 grids scored in 3.8 m) | maps{1} | new champion: max wsl 10, nw 15, score 139
seed 256 | gen  126 (5.9K grids scored in 26.6 m) | maps{1} | new champion: max wsl 9, nw 15, score 141
seed 229 | gen   32 (2.5K grids scored in 23.8 m) | maps{1} | new champion: max wsl 9, nw 14, score 152
seed 280 | gen   66 (4.8K grids scored in 27.3 m) | maps{1} | new champion: max wsl 9, nw 16, score 158
seed 268 | gen   10 (757 grids scored in 5.7 m) | maps{1} | new champion: max wsl 10, nw 16, score 141
seed 256 | gen  127 (6.0K grids scored in 27.9 m) | maps{1} | new champion: max wsl 9, nw 17, score 143
seed 262 | gen   40 (2.7K grids scored in 21.7 m) | maps{1} | new champion: max wsl 9, nw 15, score 165
seed 280 | gen   67 (5.0K grids scored in 29.1 m) | maps{1} | new champion: max wsl 9, nw 17, score 160
seed 202 | gen   83 (10.1K grids scored in 44.2 m) | maps{1} | new champion: max wsl 10, nw 14, score 129
seed 262 | gen   41 (2.8K grids scored in 22.8 m) | maps{1} | new champion: max wsl 9, nw 15, score 169
seed 268 | gen   11 (914 grids scored in 8.0 m) | maps{1} | new champion: max wsl 10, nw 15, score 145
seed 202 | gen   84 (10.2K grids scored in 45.0 m) | maps{1} | new champion: max wsl 10, nw 14, score 143
seed 283 | gen  132 (1.7K grids scored in 27.6 m) | maps{1} | new champion: max wsl 9, nw 11, score 150
seed 256 | gen  129 (6.2K grids scored in 30.9 m) | maps{1} | new champion: max wsl 9, nw 16, score 145
seed 214 | gen   47 (2.3K grids scored in 23.0 m) | maps{1} | new champion: max wsl 9, nw 13, score 171
seed 229 | gen   35 (3.0K grids scored in 28.1 m) | maps{1} | new champion: max wsl 9, nw 14, score 153
seed 280 | gen   68 (5.2K grids scored in 31.3 m) | maps{1} | new champion: max wsl 9, nw 17, score 162
seed 202 | gen   85 (10.4K grids scored in 46.9 m) | maps{1} | new champion: max wsl 10, nw 15, score 148
seed 268 | gen   12 (1.1K grids scored in 10.7 m) | maps{1} | new champion: max wsl 10, nw 16, score 150
seed 223 | gen   33 (3.1K grids scored in 12.3 m) | maps{1} | new champion: max wsl 9, nw 18, score 130
seed 247 | gen   66 (6.7K grids scored in 48.0 m) | maps{1} | new champion: max wsl 9, nw 15, score 156
seed 223 | gen   34 (3.3K grids scored in 13.5 m) | maps{1} | new champion: max wsl 9, nw 18, score 135
seed 202 | gen   86 (10.5K grids scored in 49.3 m) | maps{1} | new champion: max wsl 10, nw 15, score 151
seed 220 | gen   21 (3.2K grids scored in 1.3 h) | maps{1} | new champion: max wsl 9, nw 15, score 171
seed 268 | gen   13 (1.2K grids scored in 13.2 m) | maps{1} | new champion: max wsl 12, nw 15, score 153
seed 223 | gen   35 (3.5K grids scored in 15.4 m) | maps{1} | new champion: max wsl 9, nw 18, score 138
seed 199 | gen   46 (5.6K grids scored in 1.1 h) | maps{1} | new champion: max wsl 13, nw 14, score 158
seed 202 | gen   87 (10.7K grids scored in 51.8 m) | maps{1} | new champion: max wsl 9, nw 15, score 156
seed 256 | gen  132 (6.5K grids scored in 37.1 m) | maps{1} | new champion: max wsl 9, nw 15, score 147
seed 268 | gen   14 (1.4K grids scored in 16.2 m) | maps{1} | new champion: max wsl 9, nw 15, score 160
seed 265 | gen  107 (11.9K grids scored in 48.1 m) | maps{1} | new champion: max wsl 13, nw 16, score 119
seed 223 | gen   36 (3.6K grids scored in 17.6 m) | maps{1} | new champion: max wsl 9, nw 18, score 144
seed 265 | gen  108 (12.1K grids scored in 48.9 m) | maps{1} | new champion: max wsl 11, nw 15, score 128
seed 280 | gen   71 (5.7K grids scored in 39.4 m) | maps{1} | new champion: max wsl 9, nw 18, score 163
seed 265 | gen  109 (12.2K grids scored in 49.8 m) | maps{1} | new champion: max wsl 11, nw 15, score 131
seed 223 | gen   37 (3.8K grids scored in 19.3 m) | maps{1} | new champion: max wsl 10, nw 17, score 146
seed 265 | gen  110 (12.4K grids scored in 50.7 m) | maps{1} | new champion: max wsl 11, nw 15, score 136
seed 265 | gen  111 (12.5K grids scored in 51.9 m) | maps{1} | new champion: max wsl 13, nw 15, score 146
seed 271 | gen  365 (3.4K grids scored in 58.6 m) | maps{1} | new champion: max wsl 9, nw 12, score 160
seed 265 | gen  112 (12.6K grids scored in 53.0 m) | maps{1} | new champion: max wsl 13, nw 14, score 148
seed 223 | gen   39 (4.1K grids scored in 23.1 m) | maps{1} | new champion: max wsl 10, nw 16, score 151
seed 250 | gen  132 (17.7K grids scored in 1.1 h) | maps{1} | new champion: max wsl 10, nw 18, score 137
seed 265 | gen  113 (12.8K grids scored in 54.2 m) | maps{1} | new champion: max wsl 13, nw 14, score 150
seed 271 | gen  366 (3.5K grids scored in 1.0 h) | maps{1} | new champion: max wsl 9, nw 12, score 164
seed 250 | gen  133 (17.9K grids scored in 1.1 h) | maps{1} | new champion: max wsl 10, nw 18, score 144
seed 250 | gen  134 (18.1K grids scored in 1.1 h) | maps{1} | new champion: max wsl 9, nw 18, score 152
seed 256 | gen  135 (6.8K grids scored in 46.6 m) | maps{1} | new champion: max wsl 9, nw 14, score 148
seed 265 | gen  115 (13.1K grids scored in 57.0 m) | maps{1} | new champion: max wsl 10, nw 14, score 156
seed 250 | gen  135 (18.2K grids scored in 1.1 h) | maps{1} | new champion: max wsl 9, nw 17, score 155
seed 202 | gen   89 (11.0K grids scored in 1.1 h) | maps{1} | new champion: max wsl 9, nw 14, score 161
seed 250 | gen  137 (18.6K grids scored in 1.2 h) | maps{1} | new champion: max wsl 9, nw 16, score 157
seed 283 | gen  139 (2.6K grids scored in 48.4 m) | maps{1} | new champion: max wsl 9, nw 13, score 153
seed 202 | gen   90 (11.2K grids scored in 1.1 h) | maps{1} | new champion: max wsl 9, nw 13, score 162
seed 256 | gen  137 (7.1K grids scored in 52.1 m) | maps{1} | new champion: max wsl 9, nw 15, score 153
seed 223 | gen   42 (4.6K grids scored in 31.1 m) | maps{1} | new champion: max wsl 10, nw 16, score 155
seed 250 | gen  139 (18.9K grids scored in 1.3 h) | maps{1} | new champion: max wsl 12, nw 17, score 158
seed 271 | gen  370 (4.0K grids scored in 1.2 h) | maps{1} | new champion: max wsl 9, nw 12, score 165
seed 226 | gen   19 (2.1K grids scored in 1.0 h) | maps{1} | new champion: max wsl 9, nw 15, score 160
seed 244 | gen  130 (13.8K grids scored in 55.4 m) | maps{1} | new champion: max wsl 11, nw 11, score 115
seed 244 | gen  131 (13.9K grids scored in 55.9 m) | maps{1} | new champion: max wsl 10, nw 11, score 123
seed 226 | gen   20 (2.3K grids scored in 1.1 h) | maps{1} | new champion: max wsl 9, nw 15, score 161
seed 244 | gen  132 (14.0K grids scored in 56.6 m) | maps{1} | new champion: max wsl 10, nw 12, score 127
seed 274 | gen   40 (5.2K grids scored in 1.4 h) | maps{1} | new champion: max wsl 11, nw 12, score 159
seed 262 | gen   63 (5.7K grids scored in 52.6 m) | maps{1} | new champion: max wsl 9, nw 12, score 170
seed 244 | gen  133 (14.1K grids scored in 57.3 m) | maps{1} | new champion: max wsl 10, nw 11, score 135
seed 250 | gen  141 (19.2K grids scored in 1.3 h) | maps{1} | new champion: max wsl 12, nw 15, score 159
seed 253 | gen   49 (4.7K grids scored in 59.5 m) | maps{1} | new champion: max wsl 9, nw 13, score 150
seed 208 | gen   32 (3.8K grids scored in 1.6 h) | maps{1} | new champion: max wsl 9, nw 15, score 164
seed 262 | gen   65 (6.0K grids scored in 55.2 m) | maps{1} | new champion: max wsl 9, nw 11, score 171
seed 250 | gen  142 (19.4K grids scored in 1.4 h) | maps{1} | new champion: max wsl 9, nw 16, score 160
seed 244 | gen  135 (14.4K grids scored in 59.8 m) | maps{1} | new champion: max wsl 9, nw 10, score 142
seed 244 | gen  136 (14.5K grids scored in 1.0 h) | maps{1} | new champion: max wsl 9, nw 10, score 145
seed 265 | gen  124 (14.4K grids scored in 1.2 h) | maps{1} | new champion: max wsl 9, nw 15, score 157
seed 244 | gen  137 (14.6K grids scored in 1.0 h) | maps{1} | new champion: max wsl 9, nw 10, score 148
seed 250 | gen  144 (19.7K grids scored in 1.4 h) | maps{1} | new champion: max wsl 9, nw 16, score 161
seed 217 | gen   73 (4.0K grids scored in 1.7 h) | maps{1} | new champion: max wsl 12, nw 16, score 150
seed 250 | gen  145 (19.9K grids scored in 1.5 h) | maps{1} | new champion: max wsl 9, nw 15, score 162
seed 253 | gen   52 (5.1K grids scored in 1.1 h) | maps{1} | new champion: max wsl 9, nw 14, score 154
seed 244 | gen  139 (14.9K grids scored in 1.1 h) | maps{1} | new champion: max wsl 9, nw 11, score 151
seed 274 | gen   45 (6.0K grids scored in 1.6 h) | maps{1} | new champion: max wsl 11, nw 13, score 160
seed 250 | gen  146 (20.0K grids scored in 1.5 h) | maps{1} | new champion: max wsl 9, nw 15, score 165
seed 217 | gen   74 (4.1K grids scored in 1.8 h) | maps{1} | new champion: max wsl 12, nw 16, score 151
seed 253 | gen   53 (5.2K grids scored in 1.1 h) | maps{1} | new champion: max wsl 9, nw 13, score 158
seed 247 | gen   73 (7.8K grids scored in 1.4 h) | maps{1} | new champion: max wsl 9, nw 13, score 158
seed 265 | gen  128 (15.0K grids scored in 1.4 h) | maps{1} | new champion: max wsl 9, nw 15, score 159
seed 250 | gen  148 (20.4K grids scored in 1.6 h) | maps{1} | new champion: max wsl 9, nw 15, score 167
seed 265 | gen  129 (15.1K grids scored in 1.4 h) | maps{1} | new champion: max wsl 9, nw 16, score 163
seed 244 | gen  143 (15.4K grids scored in 1.2 h) | maps{1} | new champion: max wsl 9, nw 13, score 153
seed 226 | gen   24 (2.9K grids scored in 1.4 h) | maps{1} | new champion: max wsl 9, nw 16, score 166
seed 244 | gen  144 (15.5K grids scored in 1.3 h) | maps{1} | new champion: max wsl 9, nw 13, score 156
seed 262 | gen   79 (7.9K grids scored in 1.2 h) | maps{1} | new champion: max wsl 9, nw 15, score 174
seed 217 | gen   76 (4.3K grids scored in 2.0 h) | maps{1} | new champion: max wsl 9, nw 17, score 156
seed 265 | gen  132 (15.6K grids scored in 1.5 h) | maps{1} | new champion: max wsl 9, nw 16, score 164
seed 265 | gen  133 (15.7K grids scored in 1.5 h) | maps{1} | new champion: max wsl 9, nw 16, score 172
seed 244 | gen  147 (15.9K grids scored in 1.3 h) | maps{1} | new champion: max wsl 9, nw 14, score 160
seed 250 | gen  154 (21.3K grids scored in 1.8 h) | maps{1} | new champion: max wsl 9, nw 15, score 172
seed 253 | gen   61 (6.2K grids scored in 1.4 h) | maps{1} | new champion: max wsl 9, nw 14, score 161
seed 223 | gen   51 (6.0K grids scored in 1.1 h) | maps{1} | new champion: max wsl 9, nw 15, score 158
seed 202 | gen   94 (11.8K grids scored in 1.8 h) | maps{1} | new champion: max wsl 9, nw 13, score 166
seed 223 | gen   53 (6.3K grids scored in 1.3 h) | maps{1} | new champion: max wsl 10, nw 17, score 163
seed 229 | gen   56 (6.4K grids scored in 1.6 h) | maps{1} | new champion: max wsl 9, nw 16, score 156
seed 223 | gen   55 (6.6K grids scored in 1.3 h) | maps{1} | new champion: max wsl 9, nw 16, score 166
seed 223 | gen   56 (6.8K grids scored in 1.4 h) | maps{1} | new champion: max wsl 9, nw 15, score 167
seed 202 | gen   96 (12.1K grids scored in 2.0 h) | maps{1} | new champion: max wsl 9, nw 13, score 167
seed 247 | gen   78 (8.5K grids scored in 2.0 h) | maps{1} | new champion: max wsl 9, nw 17, score 159
seed 265 | gen  143 (17.3K grids scored in 2.0 h) | maps{1} | new champion: max wsl 9, nw 16, score 176
seed 229 | gen   60 (7.1K grids scored in 1.8 h) | maps{1} | new champion: max wsl 11, nw 15, score 159
seed 217 | gen   79 (4.6K grids scored in 2.5 h) | maps{1} | new champion: max wsl 9, nw 16, score 158
seed 223 | gen   59 (7.3K grids scored in 1.5 h) | maps{1} | new champion: max wsl 9, nw 16, score 170
seed 235 | gen   47 (6.2K grids scored in 2.1 h) | maps{1} | new champion: max wsl 9, nw 18, score 162
seed 217 | gen   80 (4.7K grids scored in 2.5 h) | maps{1} | new champion: max wsl 9, nw 16, score 160
seed 247 | gen   81 (8.9K grids scored in 2.2 h) | maps{1} | new champion: max wsl 9, nw 15, score 160
seed 232 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 7, score 73
seed 232 | gen  479 (33.5K grids scored in 2.1 h) | maps{1} | new champion: max wsl 11, nw 15, score 132
seed 235 | gen   50 (6.7K grids scored in 2.2 h) | maps{1} | new champion: max wsl 9, nw 15, score 166
seed 232 | gen  480 (33.7K grids scored in 2.1 h) | maps{1} | new champion: max wsl 11, nw 16, score 139
seed 262 | gen   99 (10.8K grids scored in 1.9 h) | maps{1} | new champion: max wsl 9, nw 12, score 176
seed 232 | gen  481 (33.8K grids scored in 2.1 h) | maps{1} | new champion: max wsl 11, nw 16, score 141
seed 235 | gen   51 (6.9K grids scored in 2.3 h) | maps{1} | new champion: max wsl 9, nw 15, score 167
seed 232 | gen  482 (33.9K grids scored in 2.1 h) | maps{1} | new champion: max wsl 12, nw 16, score 145
seed 280 | gen   91 (9.0K grids scored in 2.1 h) | maps{1} | new champion: max wsl 9, nw 16, score 164
seed 217 | gen   82 (4.9K grids scored in 2.8 h) | maps{1} | new champion: max wsl 9, nw 16, score 161
seed 262 | gen  102 (11.2K grids scored in 2.0 h) | maps{1} | new champion: max wsl 9, nw 13, score 179
seed 202 | gen   99 (12.5K grids scored in 2.4 h) | maps{1} | new champion: max wsl 10, nw 13, score 168
seed 232 | gen  485 (34.3K grids scored in 2.3 h) | maps{1} | new champion: max wsl 10, nw 15, score 151
seed 196 | gen   19 (2.2K grids scored in 2.7 h) | maps{1} | new champion: max wsl 13, nw 14, score 158
seed 247 | gen   85 (9.5K grids scored in 2.5 h) | maps{1} | new champion: max wsl 10, nw 13, score 163
seed 229 | gen   68 (8.4K grids scored in 2.2 h) | maps{1} | new champion: max wsl 9, nw 15, score 160
seed 232 | gen  487 (34.5K grids scored in 2.4 h) | maps{1} | new champion: max wsl 9, nw 15, score 153
seed 250 | gen  170 (23.9K grids scored in 2.7 h) | maps{1} | new champion: max wsl 9, nw 15, score 175
seed 250 | gen  172 (24.3K grids scored in 2.7 h) | maps{1} | new champion: max wsl 9, nw 15, score 179
seed 208 | gen   48 (6.2K grids scored in 2.9 h) | maps{1} | new champion: max wsl 9, nw 15, score 166
seed 202 | gen  102 (13.0K grids scored in 2.8 h) | maps{1} | new champion: max wsl 10, nw 13, score 169
seed 283 | gen  162 (5.7K grids scored in 2.7 h) | maps{1} | new champion: max wsl 9, nw 15, score 155
seed 229 | gen   77 (9.7K grids scored in 2.8 h) | maps{1} | new champion: max wsl 9, nw 15, score 162
seed 274 | gen   76 (11.2K grids scored in 3.4 h) | maps{1} | new champion: max wsl 11, nw 13, score 162
seed 217 | gen   88 (5.6K grids scored in 3.9 h) | maps{1} | new champion: max wsl 9, nw 16, score 166
seed 238 | gen   38 (1.8K grids scored in 3.9 h) | maps{1} | new champion: max wsl 9, nw 18, score 145
seed 293 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 7, score 70
seed 223 | gen   79 (11.0K grids scored in 3.0 h) | maps{1} | new champion: max wsl 9, nw 16, score 171
seed 274 | gen   83 (12.4K grids scored in 3.8 h) | maps{1} | new champion: max wsl 9, nw 12, score 163
seed 235 | gen   68 (9.9K grids scored in 3.6 h) | maps{1} | new champion: max wsl 9, nw 16, score 169
seed 291 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 7, score 78
seed 292 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 7, score 78
seed 214 | gen   80 (7.6K grids scored in 3.3 h) | maps{1} | new champion: max wsl 9, nw 13, score 172
seed 292 | gen   38 (257 grids scored in 1.2 m) | maps{1} | new champion: max wsl 10, nw 18, score 121
seed 292 | gen   39 (320 grids scored in 1.5 m) | maps{1} | new champion: max wsl 9, nw 17, score 126
seed 292 | gen   40 (399 grids scored in 2.0 m) | maps{1} | new champion: max wsl 10, nw 17, score 131
seed 292 | gen   41 (488 grids scored in 2.7 m) | maps{1} | new champion: max wsl 10, nw 17, score 133
seed 232 | gen  503 (36.5K grids scored in 3.5 h) | maps{1} | new champion: max wsl 9, nw 14, score 154
seed 299 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 6, score 73
seed 292 | gen   42 (577 grids scored in 3.4 m) | maps{1} | new champion: max wsl 9, nw 16, score 142
seed 299 | gen   70 (2 grids scored in 51.6 s) | maps{1} | new champion: max wsl 13, nw 14, score 133
seed 298 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 6, score 72
seed 292 | gen   43 (677 grids scored in 4.4 m) | maps{1} | new champion: max wsl 9, nw 16, score 145
seed 299 | gen   72 (61 grids scored in 1.9 m) | maps{1} | new champion: max wsl 10, nw 14, score 134
seed 238 | gen   40 (2.1K grids scored in 4.1 h) | maps{1} | new champion: max wsl 9, nw 18, score 146
seed 292 | gen   44 (792 grids scored in 5.6 m) | maps{1} | new champion: max wsl 9, nw 17, score 151
seed 299 | gen   73 (101 grids scored in 2.6 m) | maps{1} | new champion: max wsl 13, nw 13, score 139
seed 296 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 6, score 72
seed 296 | gen   11 (296 grids scored in 1.5 m) | maps{1} | new champion: max wsl 10, nw 13, score 125
seed 214 | gen   82 (7.9K grids scored in 3.4 h) | maps{1} | new champion: max wsl 9, nw 13, score 173
seed 292 | gen   45 (891 grids scored in 6.6 m) | maps{1} | new champion: max wsl 9, nw 17, score 154
seed 299 | gen   74 (149 grids scored in 3.6 m) | maps{1} | new champion: max wsl 13, nw 12, score 142
seed 296 | gen   12 (366 grids scored in 2.3 m) | maps{1} | new champion: max wsl 11, nw 14, score 131
seed 299 | gen   75 (211 grids scored in 5.2 m) | maps{1} | new champion: max wsl 13, nw 12, score 145
seed 274 | gen   88 (13.2K grids scored in 4.0 h) | maps{1} | new champion: max wsl 9, nw 11, score 164
seed 296 | gen   13 (442 grids scored in 3.8 m) | maps{1} | new champion: max wsl 9, nw 14, score 137
seed 292 | gen   47 (1.1K grids scored in 9.1 m) | maps{1} | new champion: max wsl 9, nw 17, score 156
seed 290 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 6, score 77
seed 292 | gen   48 (1.2K grids scored in 10.3 m) | maps{1} | new champion: max wsl 9, nw 17, score 158
seed 296 | gen   14 (539 grids scored in 5.6 m) | maps{1} | new champion: max wsl 9, nw 13, score 145
seed 296 | gen   15 (642 grids scored in 7.1 m) | maps{1} | new champion: max wsl 9, nw 12, score 150
seed 247 | gen  101 (11.8K grids scored in 3.9 h) | maps{1} | new champion: max wsl 9, nw 13, score 164
seed 299 | gen   77 (364 grids scored in 10.6 m) | maps{1} | new champion: max wsl 9, nw 13, score 147
seed 289 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 8, score 77
seed 290 | gen  103 (1.4K grids scored in 5.7 m) | maps{1} | new champion: max wsl 9, nw 13, score 144
seed 291 | gen   66 (5.8K grids scored in 17.1 m) | maps{1} | new champion: max wsl 9, nw 15, score 117
seed 291 | gen   67 (6.0K grids scored in 17.7 m) | maps{1} | new champion: max wsl 9, nw 16, score 124
seed 290 | gen  106 (1.8K grids scored in 7.7 m) | maps{1} | new champion: max wsl 9, nw 13, score 145
seed 309 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 7, score 78
seed 290 | gen  107 (1.9K grids scored in 8.2 m) | maps{1} | new champion: max wsl 9, nw 14, score 146
seed 291 | gen   68 (6.1K grids scored in 18.8 m) | maps{1} | new champion: max wsl 10, nw 16, score 127
seed 290 | gen  108 (2.0K grids scored in 8.6 m) | maps{1} | new champion: max wsl 9, nw 15, score 147
seed 290 | gen  110 (2.2K grids scored in 9.6 m) | maps{1} | new champion: max wsl 9, nw 13, score 149
seed 291 | gen   70 (6.4K grids scored in 20.7 m) | maps{1} | new champion: max wsl 9, nw 15, score 130
seed 291 | gen   71 (6.6K grids scored in 21.7 m) | maps{1} | new champion: max wsl 9, nw 14, score 134
seed 299 | gen   79 (548 grids scored in 18.1 m) | maps{1} | new champion: max wsl 9, nw 13, score 148
seed 309 | gen   25 (1.3K grids scored in 4.1 m) | maps{1} | new champion: max wsl 10, nw 12, score 120
seed 290 | gen  113 (2.5K grids scored in 12.2 m) | maps{1} | new champion: max wsl 9, nw 12, score 151
seed 291 | gen   72 (6.7K grids scored in 22.9 m) | maps{1} | new champion: max wsl 9, nw 16, score 137
seed 302 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 8, score 74
seed 302 | gen   44 (4.3K grids scored in 13.2 m) | maps{1} | new champion: max wsl 13, nw 18, score 123
seed 297 | gen    0 (0 grids scored in 0.0 s) | maps{1} | new champion: max wsl 13, nw 5, score 72
